t_s,t_hours,Omega_deg_unwrapped,omega_deg_unwrapped,nu_deg_unwrapped,u_deg_unwrapped
38464.80648064806,10.684668466846684,-2.4099678381677077,182.55615690121482,2618.1333576196503,2800.689514520865
38469.12691269127,10.685868586858685,-2.410238529826493,182.55644401307612,2618.4072128771613,2800.9636568902374
38473.44734473447,10.687068706870686,-2.410509221485279,182.55673112493741,2618.681068134672,2801.2377992596093
38477.76777677768,10.688268826882688,-2.410779913144064,182.5570182367987,2618.954923392183,2801.511941628982
38482.08820882088,10.689468946894689,-2.41105060480285,182.55730534866004,2619.228778649694,2801.786083998354
38486.40864086409,10.690669066906691,-2.4113212964616357,182.55759246052133,2619.502633907205,2802.060226367726
38490.72907290729,10.691869186918693,-2.411591988120421,182.55787957238266,2619.7764891647157,2802.3343687370984
38495.0495049505,10.693069306930694,-2.411862679779207,182.55816668424393,2620.0503444222268,2802.608511106471
38499.3699369937,10.694269426942695,-2.4121333714379922,182.55845379610525,2620.324199679738,2802.882653475843
38503.6903690369,10.695469546954694,-2.4124040630967776,182.55874090796655,2620.5980549372484,2803.156795845215
38508.010801080105,10.696669666966695,-2.4126747547555634,182.55902801982788,2620.8719101947595,2803.430938214587
38512.33123312331,10.697869786978698,-2.4129454464143487,182.55931513168917,2621.14576545227,2803.7050805839594
38516.651665166515,10.6990699069907,-2.4132161380731345,182.5596022435505,2621.419620709781,2803.9792229533314
38520.97209720972,10.7002700270027,-2.41348682973192,182.55988935541177,2621.693475967292,2804.253365322704
38525.292529252925,10.701470147014701,-2.4137575213907057,182.5601764672731,2621.9673312248033,2804.527507692076
38529.61296129613,10.702670267026702,-2.414028213049491,182.5604635791344,2622.241186482314,2804.8016500614485
38533.933393339335,10.703870387038704,-2.414298904708277,182.56075069099572,2622.515041739825,2805.075792430821
38538.25382538254,10.705070507050706,-2.4145695963670626,182.56103780285704,2622.788896997336,2805.3499348001933
38542.574257425746,10.706270627062707,-2.4148402880258475,182.56132491471834,2623.062752254847,2805.624077169565
38546.89468946894,10.707470747074707,-2.415110979684633,182.56161202657964,2623.3366075123577,2805.898219538937
38551.21512151215,10.708670867086708,-2.4153816713434186,182.56189913844094,2623.6104627698683,2806.1723619083095
38555.53555355535,10.709870987098709,-2.415652363002204,182.56218625030226,2623.8843180273793,2806.4465042776815
38559.85598559856,10.71107110711071,-2.4159230546609898,182.56247336216356,2624.1581732848904,2806.7206466470543
38564.176417641764,10.712271227122713,-2.416193746319775,182.56276047402488,2624.4320285424014,2806.9947890164262
38568.49684968497,10.713471347134714,-2.416464437978561,182.56304758588615,2624.705883799912,2807.268931385798
38572.817281728174,10.714671467146715,-2.4167351296373463,182.56333469774748,2624.979739057423,2807.543073755171
38577.13771377138,10.715871587158716,-2.417005821296132,182.56362180960878,2625.253594314934,2807.817216124543
38581.458145814584,10.717071707170717,-2.4172765129549174,182.5639089214701,2625.527449572445,2808.0913584939153
38585.77857785779,10.718271827182718,-2.417547204613703,182.5641960333314,2625.8013048299563,2808.3655008632873
38590.09900990099,10.719471947194718,-2.4178178962724886,182.56448314519272,2626.0751600874664,2808.639643232659
38594.41944194419,10.72067206720672,-2.418088587931274,182.564770257054,2626.3490153449775,2808.9137856020316
38598.7398739874,10.721872187218722,-2.4183592795900597,182.56505736891532,2626.6228706024885,2809.187927971404
38603.0603060306,10.723072307230723,-2.418629971248845,182.56534448077662,2626.8967258599996,2809.4620703407763
38607.38073807381,10.724272427242724,-2.418900662907631,182.56563159263794,2627.1705811175107,2809.7362127101483
38611.70117011701,10.725472547254725,-2.4191713545664166,182.56591870449924,2627.4444363750213,2810.0103550795207
38616.02160216022,10.726672667266728,-2.419442046225202,182.56620581636056,2627.7182916325323,2810.284497448893
38620.34203420342,10.727872787278729,-2.4197127378839878,182.56649292822183,2627.9921468900434,2810.5586398182654
38624.66246624663,10.72907290729073,-2.419983429542773,182.56678004008316,2628.2660021475544,2810.8327821876373
38628.982898289825,10.73027302730273,-2.4202541212015585,182.56706715194446,2628.5398574050646,2811.1069245570093
38633.30333033303,10.73147314731473,-2.420524812860344,182.56735426380578,2628.8137126625757,2811.3810669263817
38637.623762376235,10.732673267326732,-2.420795504519129,182.56764137566708,2629.0875679200867,2811.6552092957536
38641.94419441944,10.733873387338733,-2.421066196177915,182.56792848752838,2629.3614231775978,2811.9293516651264
38646.264626462646,10.735073507350736,-2.4213368878367003,182.56821559938967,2629.635278435109,2812.2034940344984
38650.58505850585,10.736273627362737,-2.421607579495486,182.568502711251,2629.9091336926194,2812.4776364038703
38654.905490549056,10.737473747374738,-2.421878271154272,182.5687898231123,2630.1829889501305,2812.751778773243
38659.22592259226,10.738673867386739,-2.4221489628130572,182.56907693497362,2630.4568442076416,2813.025921142615
38663.546354635466,10.73987398739874,-2.422419654471843,182.56936404683492,2630.7306994651526,2813.3000635119874
38667.86678667867,10.741074107410743,-2.4226903461306284,182.56965115869622,2631.004554722663,2813.5742058813594
38672.18721872187,10.742274227422742,-2.4229610377894137,182.56993827055751,2631.278409980174,2813.8483482507313
38676.507650765074,10.743474347434743,-2.423231729448199,182.57022538241884,2631.552265237685,2814.1224906201037
38680.82808280828,10.744674467446744,-2.423502421106985,182.57051249428014,2631.826120495196,2814.396632989476
38685.148514851484,10.745874587458745,-2.4237731127657707,182.57079960614146,2632.099975752707,2814.6707753588485
38689.46894689469,10.747074707470746,-2.424043804424556,182.57108671800276,2632.3738310102176,2814.9449177282204
38693.789378937894,10.748274827482748,-2.424314496083342,182.57137382986406,2632.6476862677287,2815.219060097593
38698.1098109811,10.74947494749475,-2.424585187742127,182.57166094172536,2632.9215415252397,2815.493202466965
38702.430243024304,10.750675067506752,-2.424855879400913,182.57194805358668,2633.195396782751,2815.7673448363375
38706.75067506751,10.751875187518753,-2.4251265710596983,182.57223516544798,2633.4692520402614,2816.0414872057095
38711.07110711071,10.753075307530752,-2.4253972627184837,182.5725222773093,2633.743107297772,2816.3156295750814
38715.39153915391,10.754275427542753,-2.4256679543772695,182.5728093891706,2634.016962555283,2816.589771944454
38719.71197119712,10.755475547554754,-2.425938646036055,182.5730965010319,2634.290817812794,2816.8639143138257
38724.03240324032,10.756675667566757,-2.4262093376948406,182.5733836128932,2634.564673070305,2817.1380566831986
38728.35283528353,10.757875787578758,-2.426480029353626,182.57367072475452,2634.8385283278158,2817.4121990525705
38732.67326732673,10.75907590759076,-2.4267507210124117,182.57395783661585,2635.112383585327,2817.6863414219424
38736.99369936994,10.76027602760276,-2.4270214126711975,182.57424494847714,2635.386238842838,2817.9604837913153
38741.31413141314,10.761476147614761,-2.427292104329983,182.57453206033844,2635.660094100349,2818.234626160687
38745.63456345635,10.762676267626762,-2.4275627959887682,182.57481917219974,2635.93394935786,2818.5087685300596
38749.95499549955,10.763876387638765,-2.4278334876475536,182.57510628406106,2636.2078046153706,2818.782910899432
38754.27542754275,10.765076507650765,-2.428104179306339,182.57539339592236,2636.481659872881,2819.0570532688034
38758.595859585956,10.766276627662766,-2.4283748709651247,182.5756805077837,2636.7555151303923,2819.331195638176
38762.91629162916,10.767476747674767,-2.42864556262391,182.57596761964498,2637.0293703879033,2819.605338007548
38767.236723672366,10.768676867686768,-2.428916254282696,182.57625473150628,2637.303225645414,2819.8794803769206
38771.55715571557,10.769876987698769,-2.429186945941481,182.57654184336758,2637.577080902925,2820.1536227462925
38775.877587758776,10.771077107710772,-2.429457637600267,182.5768289552289,2637.850936160436,2820.427765115665
38780.19801980198,10.772277227722773,-2.429728329259053,182.5771160670902,2638.124791417947,2820.7019074850373
38784.518451845186,10.773477347734774,-2.429999020917838,182.57740317895153,2638.398646675458,2820.9760498544097
38788.83888388839,10.774677467746775,-2.430269712576624,182.57769029081282,2638.6725019329688,2821.2501922237816
38793.159315931596,10.775877587758776,-2.4305404042354093,182.57797740267412,2638.94635719048,2821.524334593154
38797.479747974794,10.777077707770776,-2.4308110958941946,182.57826451453542,2639.2202124479904,2821.798476962526
38801.800180018,10.778277827782777,-2.43108178755298,182.57855162639675,2639.4940677055015,2822.072619331898
38806.120612061204,10.77947794779478,-2.431352479211766,182.57883873825804,2639.767922963012,2822.3467617012707
38810.44104410441,10.78067806780678,-2.4316231708705516,182.57912585011937,2640.041778220523,2822.6209040706426
38814.761476147614,10.781878187818782,-2.431893862529337,182.57941296198067,2640.315633478034,2822.8950464400145
38819.08190819082,10.783078307830783,-2.4321645541881227,182.57970007384196,2640.5894887355453,2823.1691888093874
38823.402340234024,10.784278427842784,-2.432435245846908,182.57998718570326,2640.8633439930563,2823.4433311787593
38827.72277227723,10.785478547854787,-2.432705937505694,182.58027429756459,2641.137199250567,2823.7174735481317
38832.043204320435,10.786678667866788,-2.432976629164479,182.58056140942588,2641.411054508078,2823.991615917504
38836.36363636363,10.787878787878787,-2.433247320823264,182.5808485212872,2641.6849097655886,2824.265758286876
38840.68406840684,10.789078907890788,-2.43351801248205,182.5811356331485,2641.9587650230997,2824.539900656248
38845.00450045004,10.79027902790279,-2.4337887041408353,182.5814227450098,2642.2326202806103,2824.8140430256203
38849.32493249325,10.79147914791479,-2.434059395799621,182.5817098568711,2642.5064755381213,2825.0881853949927
38853.64536453645,10.792679267926792,-2.434330087458407,182.58199696873243,2642.7803307956324,2825.3623277643646
38857.96579657966,10.793879387938794,-2.434600779117192,182.58228408059372,2643.0541860531434,2825.636470133737
38862.28622862286,10.795079507950796,-2.434871470775978,182.58257119245505,2643.3280413106545,2825.9106125031094
38866.60666066607,10.796279627962797,-2.4351421624347633,182.58285830431632,2643.6018965681656,2826.184754872482
38870.92709270927,10.797479747974798,-2.435412854093549,182.58314541617764,2643.875751825676,2826.4588972418537
38875.24752475248,10.798679867986799,-2.4356835457523345,182.58343252803894,2644.149607083187,2826.733039611226
38879.567956795676,10.799879987998798,-2.43595423741112,182.58371963990027,2644.423462340698,2827.007181980598
38883.88838883888,10.801080108010801,-2.4362249290699056,182.58400675176156,2644.697317598209,2827.28132434997
38888.208820882086,10.802280228022802,-2.436495620728691,182.5842938636229,2644.9711728557195,2827.555466719343
38892.52925292529,10.803480348034803,-2.4367663123874768,182.58458097548416,2645.2450281132305,2827.8296090887147
38896.849684968496,10.804680468046804,-2.437037004046262,182.58486808734548,2645.5188833707416,2828.1037514580867
38901.1701170117,10.805880588058805,-2.437307695705048,182.58515519920678,2645.7927386282527,2828.3778938274595
38905.490549054906,10.807080708070806,-2.4375783873638333,182.5854423110681,2646.0665938857633,2828.6520361968314
38909.81098109811,10.80828082808281,-2.437849079022619,182.5857294229294,2646.3404491432743,2828.926178566204
38914.13141314132,10.80948094809481,-2.438119770681405,182.58601653479073,2646.6143044007854,2829.200320935576
38918.45184518452,10.810681068106812,-2.43839046234019,182.586303646652,2646.8881596582964,2829.4744633049486
38922.77227722772,10.81188118811881,-2.4386611539989755,182.58659075851332,2647.1620149158066,2829.74860567432
38927.092709270924,10.813081308130812,-2.438931845657761,182.58687787037465,2647.4358701733177,2830.0227480436924
38931.41314131413,10.814281428142813,-2.4392025373165467,182.58716498223595,2647.7097254308287,2830.296890413065
38935.733573357335,10.815481548154816,-2.4394732289753325,182.58745209409727,2647.9835806883398,2830.5710327824368
38940.05400540054,10.816681668166817,-2.439743920634118,182.58773920595854,2648.257435945851,2830.8451751518096
38944.374437443745,10.817881788178818,-2.4400146122929036,182.58802631781987,2648.5312912033614,2831.1193175211815
38948.69486948695,10.81908190819082,-2.440285303951689,182.58831342968116,2648.8051464608725,2831.393459890554
38953.015301530155,10.82028202820282,-2.4405559956104743,182.5886005415425,2649.0790017183836,2831.667602259926
38957.33573357336,10.821482148214821,-2.44082668726926,182.5888876534038,2649.3528569758946,2831.9417446292982
38961.65616561656,10.822682268226822,-2.441097378928045,182.5891747652651,2649.626712233405,2832.21588699867
38965.97659765976,10.823882388238824,-2.441368070586831,182.58946187712638,2649.900567490916,2832.4900293680425
38970.29702970297,10.825082508250825,-2.441638762245616,182.5897489889877,2650.174422748427,2832.764171737415
38974.61746174617,10.826282628262826,-2.441909453904402,182.590036100849,2650.448278005938,2833.038314106787
38978.93789378938,10.827482748274827,-2.4421801455631877,182.59032321271033,2650.722133263449,2833.312456476159
38983.25832583258,10.828682868286828,-2.442450837221973,182.59061032457163,2650.9959885209596,2833.5865988455316
38987.57875787579,10.82988298829883,-2.442721528880759,182.59089743643295,2651.2698437784707,2833.8607412149036
38991.89918991899,10.831083108310832,-2.4429922205395442,182.59118454829422,2651.5436990359817,2834.134883584276
38996.2196219622,10.832283228322833,-2.44326291219833,182.59147166015555,2651.817554293493,2834.4090259536483
39000.5400540054,10.833483348334834,-2.4435336038571154,182.59175877201685,2652.091409551004,2834.6831683230207
39004.8604860486,10.834683468346833,-2.4438042955159007,182.59204588387817,2652.365264808514,2834.957310692392
39009.180918091806,10.835883588358834,-2.4440749871746865,182.59233299573947,2652.639120066025,2835.2314530617646
39013.50135013501,10.837083708370837,-2.444345678833472,182.5926201076008,2652.912975323536,2835.505595431137
39017.82178217822,10.838283828382838,-2.4446163704922577,182.59290721946206,2653.186830581047,2835.779737800509
39022.14221422142,10.83948394839484,-2.444887062151043,182.5931943313234,2653.4606858385578,2836.0538801698817
39026.46264626463,10.84068406840684,-2.445157753809829,182.5934814431847,2653.734541096069,2836.3280225392537
39030.78307830783,10.841884188418842,-2.445428445468614,182.593768555046,2654.00839635358,2836.602164908626
39035.10351035104,10.843084308430843,-2.4456991371274,182.5940556669073,2654.282251611091,2836.876307277998
39039.42394239424,10.844284428442846,-2.4459698287861857,182.5943427787686,2654.556106868602,2837.1504496473704
39043.74437443745,10.845484548454847,-2.446240520444971,182.5946298906299,2654.8299621261126,2837.4245920167427
39048.064806480645,10.846684668466846,-2.446511212103756,182.59491700249123,2655.103817383623,2837.6987343861147
39052.38523852385,10.847884788478847,-2.446781903762542,182.59520411435253,2655.3776726411343,2837.972876755487
39056.705670567055,10.849084908490848,-2.447052595421327,182.59549122621385,2655.6515278986453,2838.247019124859
39061.02610261026,10.85028502850285,-2.447323287080113,182.59577833807515,2655.9253831561564,2838.521161494231
39065.346534653465,10.851485148514852,-2.4475939787388983,182.59606544993645,2656.199238413667,2838.7953038636037
39069.66696669667,10.852685268526853,-2.447864670397684,182.59635256179774,2656.473093671178,2839.0694462329757
39073.987398739875,10.853885388538854,-2.4481353620564694,182.59663967365907,2656.746948928689,2839.343588602348
39078.30783078308,10.855085508550856,-2.448406053715255,182.59692678552037,2657.0208041862,2839.6177309717204
39082.628262826285,10.856285628562857,-2.448676745374041,182.5972138973817,2657.2946594437108,2839.891873341093
39086.94869486948,10.857485748574856,-2.448947437032826,182.597501009243,2657.5685147012214,2840.1660157104643
39091.26912691269,10.858685868586857,-2.4492181286916117,182.5977881211043,2657.8423699587324,2840.4401580798367
39095.58955895589,10.85988598859886,-2.449488820350397,182.59807523296558,2658.1162252162435,2840.714300449209
39099.9099909991,10.861086108610861,-2.449759512009183,182.5983623448269,2658.390080473754,2840.988442818581
39104.2304230423,10.862286228622862,-2.450030203667968,182.5986494566882,2658.663935731265,2841.262585187954
39108.55085508551,10.863486348634863,-2.450300895326754,182.59893656854953,2658.937790988776,2841.536727557326
39112.87128712871,10.864686468646864,-2.45057158698554,182.59922368041083,2659.2116462462873,2841.810869926698
39117.19171917192,10.865886588658867,-2.450842278644325,182.59951079227213,2659.4855015037983,2842.0850122960705
39121.51215121512,10.867086708670868,-2.451112970303111,182.59979790413345,2659.759356761309,2842.3591546654425
39125.83258325833,10.86828682868287,-2.4513836619618963,182.60008501599475,2660.03321201882,2842.633297034815
39130.15301530153,10.869486948694869,-2.4516543536206816,182.60037212785608,2660.3070672763306,2842.907439404187
39134.47344734473,10.87068706870687,-2.4519250452794674,182.60065923971737,2660.5809225338417,2843.181581773559
39138.79387938794,10.87188718871887,-2.4521957369382528,182.60094635157867,2660.8547777913527,2843.455724142931
39143.11431143114,10.873087308730872,-2.4524664285970386,182.60123346343997,2661.1286330488633,2843.7298665123035
39147.43474347435,10.874287428742875,-2.452737120255824,182.6015205753013,2661.4024883063744,2844.004008881676
39151.75517551755,10.875487548754876,-2.4530078119146097,182.6018076871626,2661.6763435638854,2844.278151251048
39156.07560756076,10.876687668766877,-2.453278503573395,182.60209479902392,2661.9501988213965,2844.55229362042
39160.39603960396,10.877887788778878,-2.4535491952321804,182.6023819108852,2662.224054078907,2844.8264359897926
39164.71647164717,10.87908790879088,-2.453819886890966,182.6026690227465,2662.497909336418,2845.100578359165
39169.03690369037,10.88028802880288,-2.4540905785497515,182.6029561346078,2662.771764593929,2845.374720728537
39173.35733573357,10.881488148814881,-2.454361270208537,182.60324324646913,2663.04561985144,2845.648863097909
39177.677767776775,10.882688268826882,-2.4546319618673227,182.60353035833043,2663.319475108951,2845.923005467281
39181.99819981998,10.883888388838884,-2.454902653526108,182.60381747019176,2663.5933303664615,2846.197147836653
39186.318631863185,10.885088508850885,-2.455173345184894,182.60410458205305,2663.8671856239725,2846.471290206026
39190.63906390639,10.886288628862886,-2.455444036843679,182.60439169391435,2664.1410408814836,2846.745432575398
39194.959495949595,10.887488748874887,-2.455714728502465,182.60467880577565,2664.4148961389947,2847.0195749447703
39199.2799279928,10.88868886888689,-2.4559854201612503,182.60496591763697,2664.6887513965053,2847.2937173141427
39203.600360036005,10.88988898889889,-2.456256111820036,182.60525302949827,2664.9626066540163,2847.5678596835146
39207.92079207921,10.891089108910892,-2.456526803478822,182.6055401413596,2665.2364619115274,2847.842002052887
39212.24122412241,10.892289228922891,-2.456797495137607,182.6058272532209,2665.510317169038,2848.116144422259
39216.56165616561,10.893489348934892,-2.4570681867963926,182.6061143650822,2665.784172426549,2848.3902867916313
39220.88208820882,10.894689468946893,-2.457338878455178,182.6064014769435,2666.0580276840597,2848.664429161003
39225.20252025202,10.895889588958896,-2.4576095701139637,182.60668858880481,2666.3318829415707,2848.9385715303756
39229.52295229523,10.897089708970897,-2.457880261772749,182.6069757006661,2666.6057381990818,2849.212713899748
39233.843384338434,10.898289828982898,-2.458150953431535,182.60726281252744,2666.879593456593,2849.48685626912
39238.16381638164,10.8994899489949,-2.4584216450903207,182.60754992438874,2667.1534487141034,2849.7609986384923
39242.484248424844,10.9006900690069,-2.458692336749106,182.60783703625003,2667.4273039716145,2850.0351410078647
39246.80468046805,10.901890189018902,-2.458963028407892,182.60812414811133,2667.7011592291256,2850.309283377237
39251.125112511254,10.903090309030905,-2.459233720066677,182.60841125997266,2667.9750144866366,2850.583425746609
39255.44554455445,10.904290429042904,-2.459504411725462,182.60869837183395,2668.248869744147,2850.857568115981
39259.76597659766,10.905490549054905,-2.459775103384248,182.60898548369528,2668.522725001658,2851.1317104853533
39264.08640864086,10.906690669066906,-2.4600457950430332,182.60927259555655,2668.796580259169,2851.4058528547253
39268.40684068407,10.907890789078907,-2.460316486701819,182.60955970741787,2669.07043551668,2851.679995224098
39272.72727272727,10.909090909090908,-2.4605871783606044,182.60984681927917,2669.344290774191,2851.95413759347
39277.04770477048,10.910291029102911,-2.46085787001939,182.6101339311405,2669.618146031702,2852.2282799628424
39281.36813681368,10.911491149114912,-2.461128561678176,182.6104210430018,2669.8920012892127,2852.502422332215
39285.68856885689,10.912691269126913,-2.4613992533369613,182.61070815486312,2670.1658565467237,2852.7765647015867
39290.00900090009,10.913891389138914,-2.461669944995747,182.6109952667244,2670.439711804235,2853.050707070959
39294.3294329433,10.915091509150916,-2.4619406366545324,182.6112823785857,2670.713567061746,2853.3248494403315
39298.649864986495,10.916291629162915,-2.462211328313318,182.611569490447,2670.987422319256,2853.5989918097034
39302.9702970297,10.917491749174916,-2.4624820199721036,182.61185660230834,2671.261277576767,2853.8731341790754
39307.290729072905,10.918691869186919,-2.462752711630889,182.61214371416963,2671.5351328342786,2854.147276548448
39311.61116111611,10.91989198919892,-2.4630234032896747,182.61243082603096,2671.808988091789,2854.42141891782
39315.931593159316,10.921092109210921,-2.46329409494846,182.61271793789226,2672.0828433493,2854.695561287192
39320.25202520252,10.922292229222922,-2.463564786607246,182.61300504975355,2672.356698606811,2854.9697036565644
39324.572457245726,10.923492349234923,-2.463835478266031,182.61329216161488,2672.630553864322,2855.243846025937
39328.89288928893,10.924692469246926,-2.464106169924817,182.61357927347618,2672.904409121833,2855.517988395309
39333.213321332136,10.925892589258927,-2.464376861583603,182.6138663853375,2673.178264379344,2855.792130764681
39337.53375337533,10.927092709270926,-2.4646475532423877,182.61415349719877,2673.452119636854,2856.066273134053
39341.85418541854,10.928292829282928,-2.4649182449011735,182.6144406090601,2673.725974894365,2856.3404155034254
39346.174617461744,10.929492949294929,-2.465188936559959,182.6147277209214,2673.9998301518763,2856.6145578727974
39350.49504950495,10.93069306930693,-2.4654596282187446,182.61501483278272,2674.2736854093873,2856.88870024217
39354.815481548154,10.93189318931893,-2.46573031987753,182.61530194464402,2674.5475406668984,2857.162842611542
39359.13591359136,10.933093309330934,-2.466001011536316,182.61558905650534,2674.821395924409,2857.4369849809145
39363.456345634564,10.934293429342935,-2.466271703195101,182.6158761683666,2675.09525118192,2857.711127350287
39367.77677767777,10.935493549354936,-2.4665423948538865,182.61616328022794,2675.369106439431,2857.985269719659
39372.097209720974,10.936693669366937,-2.4668130865126723,182.61645039208923,2675.642961696942,2858.2594120890312
39376.41764176418,10.937893789378938,-2.4670837781714576,182.61673750395056,2675.9168169544528,2858.5335544584036
39380.73807380738,10.939093909390937,-2.467354469830243,182.61702461581186,2676.1906722119634,2858.8076968277755
39385.05850585058,10.94029402940294,-2.4676251614890288,182.61731172767318,2676.4645274694744,2859.0818391971475
39389.37893789379,10.941494149414941,-2.467895853147814,182.61759883953445,2676.7383827269855,2859.3559815665203
39393.69936993699,10.942694269426942,-2.4681665448066,182.61788595139578,2677.0122379844966,2859.6301239358922
39398.0198019802,10.943894389438944,-2.4684372364653853,182.61817306325707,2677.286093242007,2859.904266305264
39402.3402340234,10.945094509450945,-2.468707928124171,182.6184601751184,2677.559948499518,2860.1784086746366
39406.66066606661,10.946294629462946,-2.468978619782957,182.6187472869797,2677.8338037570293,2860.452551044009
39410.98109810981,10.947494749474949,-2.469249311441742,182.619034398841,2678.1076590145403,2860.7266934133813
39415.30153015302,10.94869486948695,-2.469520003100528,182.6193215107023,2678.381514272051,2861.0008357827533
39419.62196219622,10.94989498949895,-2.4697906947593133,182.61960862256362,2678.6553695295624,2861.274978152126
39423.94239423942,10.95109510951095,-2.4700613864180987,182.61989573442492,2678.9292247870726,2861.5491205214976
39428.262826282626,10.952295229522951,-2.470332078076884,182.62018284628624,2679.2030800445837,2861.8232628908695
39432.58325832583,10.953495349534952,-2.47060276973567,182.62046995814754,2679.4769353020947,2862.0974052602423
39436.903690369036,10.954695469546955,-2.4708734613944556,182.62075707000884,2679.7507905596053,2862.3715476296143
39441.22412241224,10.955895589558956,-2.471144153053241,182.62104418187013,2680.0246458171164,2862.6456899989867
39445.544554455446,10.957095709570957,-2.4714148447120268,182.62133129373146,2680.2985010746274,2862.919832368359
39449.86498649865,10.958295829582958,-2.471685536370812,182.62161840559276,2680.5723563321385,2863.193974737731
39454.185418541856,10.95949594959496,-2.471956228029598,182.62190551745408,2680.8462115896496,2863.4681171071034
39458.50585058506,10.96069606960696,-2.4722269196883833,182.62219262931538,2681.12006684716,2863.7422594764757
39462.82628262826,10.96189618961896,-2.472497611347168,182.62247974117668,2681.3939221046708,2864.0164018458477
39467.146714671464,10.963096309630963,-2.472768303005954,182.62276685303797,2681.667777362182,2864.2905442152196
39471.46714671467,10.964296429642964,-2.4730389946647393,182.6230539648993,2681.941632619693,2864.5646865845924
39475.787578757874,10.965496549654965,-2.473309686323525,182.6233410767606,2682.2154878772035,2864.8388289539644
39480.10801080108,10.966696669666966,-2.473580377982311,182.62362818862192,2682.4893431347145,2865.1129713233363
39484.428442844284,10.967896789678967,-2.4738510696410962,182.62391530048322,2682.7631983922256,2865.387113692709
39488.74887488749,10.96909690969097,-2.474121761299882,182.62420241234452,2683.0370536497367,2865.661256062081
39493.069306930694,10.970297029702971,-2.4743924529586674,182.6244895242058,2683.3109089072477,2865.9353984314535
39497.3897389739,10.971497149714972,-2.474663144617453,182.62477663606714,2683.5847641647583,2866.2095408008254
39501.710171017105,10.972697269726973,-2.4749338362762385,182.62506374792844,2683.8586194222694,2866.483683170198
39506.0306030603,10.973897389738973,-2.475204527935024,182.62535085978976,2684.13247467978,2866.7578255395697
39510.35103510351,10.975097509750974,-2.4754752195938097,182.62563797165106,2684.406329937291,2867.031967908942
39514.67146714671,10.976297629762975,-2.475745911252595,182.62592508351236,2684.6801851948017,2867.3061102783145
39518.99189918992,10.977497749774978,-2.476016602911381,182.62621219537368,2684.9540404523127,2867.5802526476864
39523.31233123312,10.978697869786979,-2.476287294570166,182.62649930723498,2685.2278957098238,2867.854395017059
39527.63276327633,10.97989798979898,-2.476557986228952,182.6267864190963,2685.501750967335,2868.128537386431
39531.95319531953,10.981098109810981,-2.4768286778877378,182.6270735309576,2685.775606224846,2868.402679755803
39536.27362736274,10.982298229822982,-2.477099369546523,182.6273606428189,2686.0494614823565,2868.6768221251755
39540.59405940594,10.983498349834985,-2.477370061205309,182.6276477546802,2686.3233167398676,2868.950964494548
39544.91449144915,10.984698469846986,-2.4776407528640942,182.62793486654152,2686.5971719973786,2869.2251068639202
39549.234923492346,10.985898589858985,-2.4779114445228796,182.62822197840282,2686.871027254889,2869.4992492332917
39553.55535553555,10.987098709870986,-2.478182136181665,182.62850909026415,2687.1448825124003,2869.7733916026646
39557.875787578756,10.988298829882988,-2.4784528278404507,182.62879620212544,2687.418737769911,2870.0475339720365
39562.19621962196,10.989498949894989,-2.4787235194992365,182.62908331398674,2687.692593027422,2870.3216763414084
39566.516651665166,10.99069906990699,-2.478994211158022,182.62937042584804,2687.966448284933,2870.5958187107813
39570.83708370837,10.991899189918993,-2.4792649028168072,182.62965753770936,2688.240303542444,2870.869961080153
39575.157515751576,10.993099309930994,-2.4795355944755926,182.62994464957066,2688.5141587999547,2871.1441034495256
39579.47794779478,10.994299429942995,-2.4798062861343784,182.630231761432,2688.7880140574657,2871.418245818898
39583.79837983799,10.995499549954996,-2.480076977793164,182.63051887329328,2689.061869314977,2871.6923881882703
39588.118811881184,10.996699669966995,-2.480347669451949,182.63080598515458,2689.3357245724874,2871.966530557642
39592.43924392439,10.997899789978996,-2.480618361110735,182.63109309701588,2689.6095798299984,2872.240672927014
39596.759675967594,10.999099909991,-2.48088905276952,182.6313802088772,2689.883435087509,2872.5148152963866
39601.0801080108,11.000300030003,-2.481159744428306,182.6316673207385,2690.15729034502,2872.7889576657585
39605.400540054005,11.001500150015001,-2.481430436087092,182.63195443259983,2690.431145602531,2873.063100035131
39609.72097209721,11.002700270027002,-2.481701127745877,182.63224154446112,2690.705000860042,2873.3372424045033
39614.041404140415,11.003900390039004,-2.481971819404663,182.63252865632242,2690.978856117553,2873.611384773875
39618.36183618362,11.005100510051005,-2.4822425110634483,182.63281576818372,2691.252711375064,2873.8855271432476
39622.682268226825,11.006300630063008,-2.482513202722234,182.63310288004504,2691.526566632575,2874.15966951262
39627.00270027003,11.007500750075009,-2.4827838943810194,182.63338999190634,2691.800421890086,2874.4338118819924
39631.32313231323,11.008700870087008,-2.483054586039805,182.63367710376767,2692.074277147596,2874.707954251364
39635.64356435643,11.009900990099009,-2.4833252776985906,182.63396421562894,2692.3481324051077,2874.9820966207367
39639.96399639964,11.01110111011101,-2.483595969357376,182.63425132749026,2692.6219876626183,2875.2562389901086
39644.28442844284,11.012301230123011,-2.4838666610161617,182.63453843935156,2692.8958429201293,2875.5303813594805
39648.60486048605,11.013501350135014,-2.484137352674947,182.63482555121288,2693.1696981776404,2875.8045237288534
39652.92529252925,11.014701470147015,-2.484408044333733,182.63511266307418,2693.443553435151,2876.0786660982253
